sensor_id,ts,soil_moisture,temperature,humidity,rainfall,irrigation_needed
sensor_2,2025-12-02T22:11:43.474272,39.98938684974046,16.6,77.2,1.24,False
sensor_3,2025-12-02T22:11:44.781626,59.64942839154213,23.6,84.3,0.49,False
sensor_1,2025-12-02T22:11:46.269602,65.24963699483986,13.4,86.9,0.0,True
sensor_2,2025-12-02T22:11:47.728979,76.41313214348268,26.7,59.7,0.67,False
sensor_3,2025-12-02T22:11:48.389788,21.098495023562926,30.4,81.7,0.8,True
sensor_1,2025-12-02T22:11:49.240963,39.864565526555886,14.6,50.4,0.0,True
sensor_2,2025-12-02T22:11:50.465255,43.12277227078777,28.2,89.3,0.0,False
sensor_3,2025-12-02T22:11:51.092252,17.32660499285285,31.6,80.3,0.26,False
sensor_1,2025-12-02T22:11:52.125586,37.38575478749115,23.6,31.8,1.09,False
sensor_2,2025-12-02T22:11:52.827004,40.00122230943392,22.9,43.9,0.02,False
sensor_3,2025-12-02T22:11:54.312076,50.21736145415141,26.8,67.9,0.74,False
sensor_1,2025-12-02T22:11:55.280009,33.47004554693304,23.5,70.9,0.15,False
sensor_2,2025-12-02T22:11:56.089938,28.96481542453823,28.5,77.7,0.7,False
sensor_3,2025-12-02T22:11:57.393291,30.677072087729854,25.1,79.1,0.0,True
sensor_1,2025-12-02T22:11:58.660455,27.63613042324166,27.2,41.9,0.0,True
sensor_2,2025-12-02T22:12:00.119059,37.22993867649367,19.6,82.9,0.0,True
sensor_3,2025-12-02T22:12:00.788751,19.725422302449374,30.0,37.1,1.08,False
sensor_1,2025-12-02T22:12:01.491995,39.01501202137619,29.0,74.4,0.0,False
sensor_2,2025-12-02T22:12:02.039728,44.62737423817832,29.8,44.9,0.75,False
sensor_3,2025-12-02T22:12:03.027574,21.34936397154086,27.1,60.0,0.52,False
sensor_1,2025-12-02T22:12:04.012856,42.01545961455737,26.7,60.0,0.09,True
sensor_2,2025-12-02T22:12:05.380762,21.198658715151897,18.9,48.8,0.0,True
sensor_3,2025-12-02T22:12:06.801042,65.2005679910742,28.6,68.5,0.55,True
sensor_1,2025-12-02T22:12:08.200700,68.10676918529467,21.6,84.4,0.74,False
sensor_2,2025-12-02T22:12:09.108834,36.763290760217956,21.4,31.3,0.61,False
sensor_3,2025-12-02T22:12:09.870546,42.35436972457046,27.4,35.7,0.1,True
sensor_1,2025-12-02T22:12:10.972487,41.01856787174422,22.3,54.3,0.0,True
sensor_2,2025-12-02T22:12:12.123398,36.159786734652414,14.6,81.9,0.17,False
sensor_3,2025-12-02T22:12:13.431704,52.14673538513813,22.6,65.8,0.37,True
sensor_1,2025-12-02T22:12:14.057166,27.010828718070627,15.6,31.9,0.58,False
sensor_2,2025-12-02T22:12:15.170491,49.91818754399283,25.0,73.6,0.56,True
sensor_3,2025-12-02T22:12:16.003165,25.866024729973375,23.8,65.2,0.14,False
sensor_1,2025-12-02T22:12:16.707483,29.302120703154515,28.0,33.3,0.27,False
sensor_2,2025-12-02T22:12:17.515308,13.847940943152036,26.1,61.3,0.0,False
sensor_3,2025-12-02T22:12:18.154530,46.92247575729132,24.4,42.7,0.08,False
sensor_1,2025-12-02T22:12:18.923506,27.13681962619557,32.6,44.6,0.18,False
sensor_2,2025-12-02T22:12:19.807701,35.67403482081348,29.6,88.5,0.05,True
sensor_3,2025-12-02T22:12:20.969053,39.81893500413361,25.8,53.5,0.0,False
sensor_1,2025-12-02T22:12:22.050573,35.82715492048705,35.6,77.0,0.0,False
sensor_2,2025-12-02T22:12:23.352823,19.4773956796298,33.2,61.1,1.11,False
sensor_3,2025-12-02T22:12:23.956274,36.281756211980486,24.2,42.1,0.0,True
sensor_1,2025-12-02T22:12:24.678231,53.049739482305114,34.4,88.5,0.52,False
sensor_2,2025-12-02T22:12:25.328174,30.776923250084046,22.8,59.7,0.0,True
sensor_3,2025-12-02T22:12:25.943200,43.04160659966857,31.0,85.4,0.01,False
sensor_1,2025-12-02T22:12:27.263881,59.34108595453563,16.6,65.2,0.0,False
sensor_2,2025-12-02T22:12:27.886907,42.982725508601995,28.6,31.0,0.0,False
sensor_3,2025-12-02T22:12:29.035001,43.70862092743743,19.3,44.4,0.0,False
sensor_1,2025-12-02T22:12:29.863370,36.714707529899144,30.4,68.9,0.21,False
sensor_2,2025-12-02T22:12:31.272206,19.57015992528094,21.0,65.8,0.0,False
sensor_3,2025-12-02T22:12:31.848812,27.88953243015252,18.1,39.3,0.4,False
sensor_1,2025-12-02T22:12:32.650890,35.00432581633969,24.2,69.4,0.0,False
sensor_2,2025-12-02T22:12:34.053740,26.064256986086523,22.6,68.6,0.0,False
sensor_3,2025-12-02T22:12:35.261907,35.379102694128036,24.8,51.8,0.7,True
sensor_1,2025-12-02T22:12:36.149054,55.96989260442572,17.1,49.4,0.2,False
sensor_2,2025-12-02T22:12:36.710557,40.62672586477415,26.6,33.9,0.0,True
sensor_3,2025-12-02T22:12:38.013058,25.102595053285306,24.1,55.7,0.48,True
sensor_1,2025-12-02T22:12:39.435402,25.601957096492058,20.3,33.5,0.0,True
sensor_2,2025-12-02T22:12:39.939530,47.880124514844816,26.7,86.3,0.23,True
sensor_3,2025-12-02T22:12:41.041559,37.8595022397539,28.9,58.1,0.21,False
sensor_1,2025-12-02T22:12:41.775462,57.34277062398462,34.0,58.0,0.43,False
sensor_2,2025-12-02T22:12:42.365429,33.2505094781645,17.3,32.1,0.79,False
sensor_3,2025-12-02T22:12:43.503131,55.351808678642236,19.9,54.6,0.0,False
sensor_1,2025-12-02T22:12:44.633857,5.405242835098086,31.1,87.1,0.0,False
sensor_2,2025-12-02T22:12:45.831720,40.96882656803718,34.5,40.8,0.24,False
sensor_3,2025-12-02T22:12:46.762770,27.6418777417631,16.2,44.4,0.0,False
sensor_1,2025-12-02T22:12:47.328474,34.380382039905406,24.7,47.5,0.0,False
sensor_2,2025-12-02T22:12:48.241404,35.09493418516112,23.7,51.1,0.56,True
sensor_3,2025-12-02T22:12:49.235608,36.69755896324088,26.3,88.4,0.0,True
sensor_1,2025-12-02T22:12:50.514707,34.30931341628171,23.4,59.1,0.85,False
sensor_2,2025-12-02T22:12:51.381856,39.8226307759651,21.3,34.5,0.0,False
sensor_3,2025-12-02T22:12:52.077480,15.194033903591134,25.6,86.9,0.09,True
sensor_1,2025-12-02T22:12:53.053390,40.20404960313291,24.4,86.9,0.11,False
sensor_2,2025-12-02T22:12:53.590315,49.821956972675984,23.6,68.9,0.0,False
sensor_3,2025-12-02T22:12:54.459444,31.53188240824199,26.9,33.6,0.26,True
sensor_1,2025-12-02T22:12:55.842611,26.438368999230406,22.1,85.1,0.13,False
sensor_2,2025-12-02T22:12:57.125325,46.58515528212961,28.1,65.0,0.0,True
sensor_3,2025-12-02T22:12:58.519971,8.755075580849663,31.7,53.5,0.54,False
sensor_1,2025-12-02T22:12:59.577897,53.10134318856025,9.6,64.0,0.0,False
sensor_2,2025-12-02T22:13:01.072908,49.42506144110641,31.7,40.3,0.0,False
sensor_3,2025-12-02T22:13:02.305843,51.640254246314655,24.5,58.7,0.0,False
sensor_1,2025-12-02T22:13:03.660278,32.40337362299656,25.1,86.8,0.16,False
sensor_2,2025-12-02T22:13:04.720863,26.51726260270084,28.4,60.0,0.0,False
sensor_3,2025-12-02T22:13:05.803523,26.34867545970283,13.7,46.4,0.43,False
sensor_1,2025-12-02T22:13:07.177937,21.9109627059381,19.4,63.5,0.0,False
sensor_2,2025-12-02T22:13:08.385903,45.07240343950048,21.8,51.9,0.76,False
sensor_3,2025-12-02T22:13:09.056053,42.734184097812424,22.5,64.3,0.38,False
sensor_1,2025-12-02T22:13:09.755022,22.667930367438796,21.1,79.1,1.0,False
sensor_2,2025-12-02T22:13:10.484238,28.369653422656217,31.2,82.0,0.0,True
sensor_3,2025-12-02T22:13:11.173178,32.91225123022763,36.4,89.2,0.8,False
sensor_1,2025-12-02T22:13:11.816788,39.460591862390714,25.3,48.4,0.0,True
sensor_2,2025-12-02T22:13:13.188374,36.96932562860731,26.9,86.4,0.06,False
sensor_3,2025-12-02T22:13:13.800482,21.93382086501669,22.0,64.9,0.0,False
sensor_1,2025-12-02T22:13:15.011606,38.089013138012646,31.2,64.3,0.0,False
sensor_2,2025-12-02T22:13:16.253433,57.37030300336099,17.2,82.8,0.36,False
sensor_3,2025-12-02T22:13:17.468815,40.65144133979526,20.9,71.3,0.0,False
sensor_1,2025-12-02T22:13:18.707802,32.90155148424248,22.6,35.2,0.5,False
sensor_2,2025-12-02T22:13:19.392137,55.12732248911249,19.8,38.0,0.11,False
sensor_3,2025-12-02T22:13:20.768159,4.197325945893354,30.4,47.7,0.0,False
sensor_1,2025-12-02T22:13:21.885335,44.38691593422832,18.9,50.0,0.0,True
sensor_2,2025-12-02T22:13:23.345028,30.64179244729877,23.7,76.7,0.0,False
sensor_3,2025-12-02T22:13:24.149087,61.7090884079296,24.5,84.1,0.0,False
sensor_1,2025-12-02T22:13:24.871582,48.01459365862724,21.5,88.3,0.0,True
sensor_2,2025-12-02T22:13:25.777957,44.006250565670925,31.1,30.1,0.0,False
sensor_3,2025-12-02T22:13:26.864447,39.58405127836524,24.8,60.7,0.0,False
sensor_1,2025-12-02T22:13:27.677352,27.201382046920415,24.6,30.5,0.82,False
sensor_2,2025-12-02T22:13:28.248981,47.90455554028794,29.2,76.2,0.0,False
sensor_3,2025-12-02T22:13:29.386863,26.388764302778835,23.9,80.4,0.0,False
sensor_1,2025-12-02T22:13:29.945027,24.246201709080047,23.8,56.4,0.0,False
sensor_2,2025-12-02T22:13:31.017222,53.80020481650249,28.3,70.5,1.34,False
sensor_3,2025-12-02T22:13:31.775118,25.43925556714101,29.3,76.6,0.59,True
sensor_1,2025-12-02T22:13:32.790420,28.002238805380088,24.9,30.7,0.48,False
sensor_2,2025-12-02T22:13:33.351898,40.1633234304927,17.1,83.0,0.78,False
sensor_3,2025-12-02T22:13:34.141556,38.29334354533107,26.4,51.9,0.67,True
sensor_1,2025-12-02T22:13:35.413355,41.13855781509907,21.1,41.1,0.0,True
sensor_2,2025-12-02T22:13:36.915974,48.00550669068008,25.9,76.2,0.0,False
sensor_3,2025-12-02T22:13:38.303196,50.03045858940862,25.1,50.1,0.0,False
sensor_1,2025-12-02T22:13:39.043714,34.76039243865086,23.2,58.7,0.0,True
sensor_2,2025-12-02T22:13:40.224288,55.26808868247514,35.1,72.9,1.56,False
sensor_3,2025-12-02T22:13:40.802508,33.2525428299648,29.2,68.8,0.46,False
sensor_1,2025-12-02T22:13:41.841419,45.32803822790919,21.8,41.3,0.0,False
sensor_2,2025-12-02T22:13:43.293450,12.94463077008599,25.7,47.7,0.0,False
sensor_3,2025-12-02T22:13:44.669646,51.0582434143478,31.9,43.3,0.72,False
sensor_1,2025-12-02T22:13:45.737937,47.74702271471568,29.9,53.0,0.51,False
sensor_2,2025-12-02T22:13:46.247399,41.221485604491434,25.9,48.8,0.3,False
sensor_3,2025-12-02T22:13:47.040837,14.47431946768257,28.4,42.7,1.1,False
sensor_1,2025-12-02T22:13:47.645492,23.056367829873256,29.1,88.2,0.52,True
sensor_2,2025-12-02T22:13:48.722905,51.831125417278315,24.9,80.0,0.0,False
sensor_3,2025-12-02T22:13:49.821722,48.590676975100294,23.9,43.4,0.59,False
sensor_1,2025-12-02T22:13:51.262026,36.01799342348534,23.8,83.0,0.0,True
sensor_2,2025-12-02T22:13:52.223629,40.71484415742361,32.1,68.7,0.0,False
sensor_3,2025-12-02T22:13:53.398220,25.65113340967209,19.6,40.3,0.56,False
sensor_1,2025-12-02T22:13:54.501798,36.35520542358164,13.5,58.6,0.71,False
sensor_2,2025-12-02T22:13:55.615940,45.78916170704403,30.6,85.2,0.0,True
sensor_3,2025-12-02T22:13:56.865921,36.713250892811374,39.0,32.2,0.0,True
sensor_1,2025-12-02T22:13:57.862742,40.943760052463986,26.5,56.7,0.21,False
sensor_2,2025-12-02T22:13:58.431458,41.76601290522817,24.0,51.0,0.19,False
sensor_3,2025-12-02T22:13:59.395781,24.852733284043023,35.8,34.6,0.5,False
sensor_1,2025-12-02T22:14:00.607703,46.18972087524879,21.3,77.8,0.14,True
sensor_2,2025-12-02T22:14:01.512037,45.76464630913873,19.6,86.6,0.44,False
sensor_3,2025-12-02T22:14:02.218372,19.683558649446095,22.1,35.0,0.05,False
sensor_1,2025-12-02T22:14:03.635413,51.099868233634744,29.7,69.8,0.72,False
sensor_2,2025-12-02T22:14:04.206117,56.130228230565606,23.4,69.4,0.0,False
sensor_3,2025-12-02T22:14:05.627152,27.566290490218623,24.4,83.7,0.11,False
sensor_1,2025-12-02T22:14:06.209517,21.190264055649244,22.4,78.7,0.0,False
sensor_2,2025-12-02T22:14:06.785031,42.57766227943515,30.9,32.9,0.88,True
sensor_3,2025-12-02T22:14:07.494820,21.278326812338925,30.3,49.3,1.21,False
sensor_1,2025-12-02T22:14:08.974313,24.440460819196375,18.4,53.6,0.83,True
sensor_2,2025-12-02T22:14:10.227622,53.75940761349434,20.7,32.9,0.31,False
sensor_3,2025-12-02T22:14:11.181425,46.620991372073604,15.5,52.0,1.07,False
sensor_1,2025-12-02T22:14:12.150802,21.14698227676578,17.1,85.1,0.0,False
sensor_2,2025-12-02T22:14:13.254538,35.68643369738929,27.2,66.1,1.36,False
sensor_3,2025-12-02T22:14:14.319779,20.33514594697192,25.8,36.7,0.0,True
sensor_1,2025-12-02T22:14:15.083736,31.120301734408613,17.6,38.7,0.17,False
sensor_2,2025-12-02T22:14:16.315194,55.252661314645785,26.6,81.8,0.0,False
sensor_3,2025-12-02T22:14:17.494180,18.898447235879893,35.9,52.6,0.0,True
sensor_1,2025-12-02T22:14:18.254830,46.902965412258666,17.3,54.9,0.71,False
sensor_2,2025-12-02T22:14:18.913375,39.70900684953734,21.5,51.1,0.53,False
sensor_3,2025-12-02T22:14:19.990331,34.38150551912659,30.5,89.0,0.87,False
sensor_1,2025-12-02T22:14:20.854560,8.007796948940651,25.2,44.9,0.85,False
sensor_2,2025-12-02T22:14:21.991717,33.14900269801365,26.0,76.8,0.0,False
sensor_3,2025-12-02T22:14:23.428394,15.12027031137649,21.0,40.3,0.0,False
sensor_1,2025-12-02T22:14:24.701574,21.7338358281025,30.7,45.3,0.0,False
sensor_2,2025-12-02T22:14:25.974607,49.4983121524584,22.9,36.7,0.3,False
sensor_3,2025-12-02T22:14:27.311358,46.25354249994894,26.4,60.7,0.0,False
sensor_1,2025-12-02T22:14:28.578728,23.60018472960254,26.4,42.4,0.21,False
sensor_2,2025-12-02T22:14:29.369288,44.772501303608195,21.1,87.5,0.0,False
sensor_3,2025-12-02T22:14:30.166819,52.32618444974838,33.5,36.0,0.0,False
sensor_1,2025-12-02T22:14:31.635031,44.45518450321116,18.5,33.3,0.0,True
sensor_2,2025-12-02T22:14:32.266761,61.134006072376266,18.6,62.2,0.62,False
sensor_3,2025-12-02T22:14:32.974020,53.1942233108298,28.0,49.3,0.5,True
sensor_1,2025-12-02T22:14:34.179370,47.250981225740176,22.4,52.5,0.34,False
sensor_2,2025-12-02T22:14:34.795776,54.056339608106796,27.7,59.1,0.0,False
sensor_3,2025-12-02T22:14:35.720703,50.34471488927154,23.3,38.5,0.12,True
sensor_1,2025-12-02T22:14:36.897669,35.02029442818902,20.5,78.0,0.16,False
sensor_2,2025-12-02T22:14:38.258564,73.5827833257415,26.1,53.5,0.0,False
sensor_3,2025-12-02T22:14:39.593583,46.09633361428465,25.5,49.5,0.0,False
sensor_1,2025-12-02T22:14:41.045442,52.878542878428576,25.3,80.9,0.0,False
sensor_2,2025-12-02T22:14:41.890857,32.519149094385135,17.0,62.3,0.22,False
sensor_3,2025-12-02T22:14:42.417350,43.509563180534585,23.9,38.9,0.0,False
sensor_1,2025-12-02T22:14:43.725772,34.083952972031106,33.2,87.5,1.03,True
sensor_2,2025-12-02T22:14:44.889124,65.0663978653134,19.0,56.6,0.0,False
sensor_3,2025-12-02T22:14:45.492573,27.62508003828991,29.0,80.1,0.0,True
sensor_1,2025-12-02T22:14:46.414734,69.69343380434844,17.8,87.1,0.27,False
sensor_2,2025-12-02T22:14:47.747672,8.482080375439292,24.0,70.3,0.0,False
sensor_3,2025-12-02T22:14:48.253399,43.08003457042361,23.6,85.4,1.23,False
sensor_1,2025-12-02T22:14:49.259435,27.67351987078761,27.9,84.1,0.08,False
sensor_2,2025-12-02T22:14:50.006871,50.67729779483089,28.0,30.1,0.38,False
sensor_3,2025-12-02T22:14:51.113758,66.3157687275213,27.3,48.0,0.83,False
sensor_1,2025-12-02T22:14:51.831669,40.44666538276776,17.5,33.0,0.0,False
sensor_2,2025-12-02T22:14:52.672009,52.00700891678235,29.4,47.9,0.0,False
sensor_3,2025-12-02T22:14:53.434640,27.98957706005051,23.7,40.6,1.0,True
sensor_1,2025-12-02T22:14:54.315026,12.68973324078473,22.9,39.1,0.21,False
sensor_2,2025-12-02T22:14:54.905245,62.397453244842325,23.6,80.9,0.0,False
sensor_3,2025-12-02T22:14:55.483292,36.902867661706715,19.6,47.7,0.46,False
sensor_1,2025-12-02T22:14:56.334610,27.839064726169482,21.6,53.2,0.67,False
sensor_2,2025-12-02T22:14:57.253888,5.977018046856671,22.8,57.3,0.26,False
sensor_3,2025-12-02T22:14:58.317545,27.177105619260004,27.1,53.2,0.38,False
sensor_1,2025-12-02T22:14:59.706917,49.92416958528332,21.7,77.0,0.55,True
sensor_2,2025-12-02T22:15:00.647272,40.31822676823727,27.9,47.7,0.58,False
sensor_3,2025-12-02T22:15:01.165071,10.396640984155319,32.8,65.6,0.0,True
sensor_1,2025-12-02T22:15:01.888722,27.079561836977113,23.5,52.5,0.03,False
sensor_2,2025-12-02T22:15:03.303087,27.85630197895523,26.6,86.4,0.0,False
sensor_3,2025-12-02T22:15:04.788775,54.74225817227894,23.2,66.9,0.0,True
sensor_1,2025-12-02T22:15:05.322151,26.503335835954903,26.5,49.3,0.3,False
sensor_2,2025-12-02T22:15:06.443767,48.57092278132135,24.2,85.2,0.0,False
sensor_3,2025-12-02T22:15:07.264968,42.80781044769742,20.2,86.9,0.13,True
sensor_1,2025-12-02T22:15:08.168353,36.464822879589775,25.6,83.6,0.1,True
sensor_2,2025-12-02T22:15:08.733872,47.39378604696257,23.2,36.1,0.33,False
sensor_3,2025-12-02T22:15:09.307738,45.85603843489611,13.9,32.5,0.0,False
sensor_1,2025-12-02T22:15:10.671194,27.869611686519747,26.8,53.7,0.0,True
sensor_2,2025-12-02T22:15:11.940648,39.69494430479673,21.6,88.4,1.39,False
sensor_3,2025-12-02T22:15:12.582186,29.513420414891183,28.6,36.5,0.0,False
sensor_1,2025-12-02T22:15:13.370186,53.529177961346406,27.0,61.9,0.0,False
sensor_2,2025-12-02T22:15:14.833660,35.534184667207946,26.8,62.0,0.84,False
sensor_3,2025-12-02T22:15:15.631875,27.319592942983434,28.7,77.9,0.25,False
sensor_1,2025-12-02T22:15:17.093160,42.404120895424974,26.5,34.5,0.0,True
sensor_2,2025-12-02T22:15:18.447265,49.280468700144986,19.7,54.9,0.0,True
sensor_3,2025-12-02T22:15:19.112510,34.85504673235832,32.6,38.9,0.0,False
sensor_1,2025-12-02T22:15:20.005234,31.79121138718513,28.3,46.2,0.03,True
sensor_2,2025-12-02T22:15:21.459689,37.24355575719632,30.0,42.5,0.0,True
sensor_3,2025-12-02T22:15:22.528470,17.260213178950185,32.7,32.7,0.42,False
sensor_1,2025-12-02T22:15:23.111674,64.20318481925773,28.4,77.3,1.16,False
sensor_2,2025-12-02T22:15:23.852436,30.265594527492908,27.7,76.3,0.0,True
sensor_3,2025-12-02T22:15:24.898783,30.348495511359452,24.2,61.7,0.29,False
sensor_1,2025-12-02T22:15:26.297613,57.05500475085461,30.2,37.6,0.22,True
sensor_2,2025-12-02T22:15:27.241440,31.60316302162112,17.0,64.5,0.0,True
sensor_3,2025-12-02T22:15:28.716109,45.686003739064994,31.5,64.8,0.27,True
sensor_1,2025-12-02T22:15:30.115960,54.99692504466852,31.8,41.6,0.0,False
sensor_2,2025-12-02T22:15:30.864027,13.834548278076419,20.9,86.6,0.0,False
sensor_3,2025-12-02T22:15:32.264446,70.18086667726269,21.9,36.9,1.07,True
sensor_1,2025-12-02T22:15:32.979985,38.506244913007045,22.2,43.2,0.0,False
sensor_2,2025-12-02T22:15:33.738681,31.147619424145446,23.6,59.7,0.0,False
sensor_3,2025-12-02T22:15:34.329218,38.53553583060422,26.8,66.5,0.0,False
sensor_1,2025-12-02T22:15:35.436781,45.72592442523882,32.8,32.1,0.64,False
sensor_2,2025-12-02T22:15:36.301395,36.00869440747239,30.3,81.8,0.4,False
sensor_3,2025-12-02T22:15:37.436671,42.39976476578472,27.0,33.4,0.34,False
sensor_1,2025-12-02T22:15:38.721727,30.623178624592846,26.1,46.6,0.04,True
sensor_2,2025-12-02T22:15:39.223519,26.781249262513587,22.0,64.1,0.24,True
sensor_3,2025-12-02T22:15:40.347410,63.64771717223769,28.3,69.2,0.0,False
sensor_1,2025-12-02T22:15:41.710292,58.89462658679202,22.8,80.7,0.0,False
sensor_2,2025-12-02T22:15:42.277483,31.432555995191276,24.3,59.9,0.35,False
sensor_3,2025-12-02T22:15:43.380205,24.08797876064468,32.1,51.9,0.0,False
sensor_1,2025-12-02T22:15:44.800393,72.41514994020015,33.3,85.4,1.08,False
sensor_2,2025-12-02T22:15:45.529081,18.30656684205487,22.5,83.9,0.0,True
sensor_3,2025-12-02T22:15:46.127682,44.014815910462524,21.1,63.8,0.0,False
sensor_1,2025-12-02T22:15:46.936652,43.13298014921688,26.0,75.4,0.29,False
sensor_2,2025-12-02T22:15:47.839029,67.35900230248453,26.7,75.1,0.78,True
sensor_3,2025-12-02T22:15:48.897956,38.988772808453234,18.2,60.9,0.58,False
sensor_1,2025-12-02T22:15:49.683430,53.03686094282318,27.1,55.6,0.5,False
sensor_2,2025-12-02T22:15:50.511350,40.04276642376868,31.0,33.5,0.36,False
sensor_3,2025-12-02T22:15:51.696706,64.21472226863,29.2,71.5,0.59,False
sensor_1,2025-12-02T22:15:53.188300,45.69954739638672,25.2,52.2,0.81,True
sensor_2,2025-12-02T22:15:54.198077,7.315108567172466,30.2,56.1,0.69,False
sensor_3,2025-12-02T22:15:55.613659,33.88727861454498,32.3,33.6,1.14,False
sensor_1,2025-12-02T22:15:56.602041,42.36699177209564,24.0,55.6,0.0,True
sensor_2,2025-12-02T22:15:57.718851,66.72440535588814,22.7,89.6,0.16,True
sensor_3,2025-12-02T22:15:58.880893,29.310226918094312,27.3,72.6,0.0,False
sensor_1,2025-12-02T22:16:00.289320,47.7563402142514,24.3,66.0,0.1,False
sensor_2,2025-12-02T22:16:01.536442,55.00889379099209,35.3,67.3,0.5,False
sensor_3,2025-12-02T22:16:02.495523,45.61984159315959,26.4,35.3,0.55,True
sensor_1,2025-12-02T22:16:03.855601,43.88099562097082,19.6,53.6,0.0,True
sensor_2,2025-12-02T22:16:04.938610,36.39859636715776,25.5,47.1,0.29,True
sensor_3,2025-12-02T22:16:05.676010,33.62394712043313,36.9,89.1,0.11,False
sensor_1,2025-12-02T22:16:07.157217,44.79194486237311,24.1,49.2,0.15,False
sensor_2,2025-12-02T22:16:08.352229,26.83522324546274,26.4,85.2,0.25,False
sensor_3,2025-12-02T22:16:09.047308,73.41167189220157,23.4,49.1,0.08,True
sensor_1,2025-12-02T22:16:09.669164,22.357059755936213,25.8,35.4,0.0,False
sensor_2,2025-12-02T22:16:10.998189,29.849246454855454,22.6,76.9,0.81,False
sensor_3,2025-12-02T22:16:12.278445,34.117696696274194,27.2,46.8,0.0,False
sensor_1,2025-12-02T22:16:13.272763,37.79540498475538,26.8,62.5,0.6,False
sensor_2,2025-12-02T22:16:14.071690,33.287386878362994,30.5,56.4,0.32,False
sensor_3,2025-12-02T22:16:14.609606,57.147272326169066,25.3,31.5,0.16,False
sensor_1,2025-12-02T22:16:16.051545,31.232394068162463,27.8,46.2,1.44,False
sensor_2,2025-12-02T22:16:16.662497,43.53226175249192,29.8,48.5,0.71,False
sensor_3,2025-12-02T22:16:17.406525,35.85691887939331,30.2,75.8,0.0,True
sensor_1,2025-12-02T22:16:18.653829,66.50794193509985,28.3,40.4,0.0,False
sensor_2,2025-12-02T22:16:19.668388,18.79490064425574,26.3,37.3,0.0,False
sensor_3,2025-12-02T22:16:20.871182,45.22569843653581,28.5,44.0,0.11,False
sensor_1,2025-12-02T22:16:21.951457,50.36429664451644,25.1,57.9,0.0,False
sensor_2,2025-12-02T22:16:23.396146,72.49438738791397,25.1,32.7,0.66,False
sensor_3,2025-12-02T22:16:23.974336,54.26539514602631,24.5,66.3,0.0,False
sensor_1,2025-12-02T22:16:24.497108,53.672503929396726,27.6,69.0,0.42,False
sensor_2,2025-12-02T22:16:25.931090,42.28395148005224,22.9,77.6,0.2,False
sensor_3,2025-12-02T22:16:26.607449,10.944102304805345,27.4,46.6,0.24,False
sensor_1,2025-12-02T22:16:27.312502,50.00120982864732,23.5,74.2,1.6,False
sensor_2,2025-12-02T22:16:28.694370,59.669857611199255,28.4,58.8,0.81,False
sensor_3,2025-12-02T22:16:30.184293,53.23060057692945,26.5,67.4,0.0,False
sensor_1,2025-12-02T22:16:31.127266,63.945176882414614,17.1,49.5,0.73,False
